CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
CHLD 2 348.839844 1677595843.5663
CHLD 3 581.816406 1677595843.5663
CHLD 4 528.910156 1677595843.5663
CHLD 5 528.542969 1677595843.5663
CHLD 6 291.167969 1677595843.5664
CHLD 7 377.992188 1677595843.5664
CHLD 8 354.800781 1677595843.5664
CHLD 9 445.933594 1677595843.5665
CHLD 10 293.382812 1677595843.5665
MEM 6103.757812 1677595843.6794
CHLD 0 248.140625 1677595843.6914
CHLD 1 396.625000 1677595843.6914
CHLD 2 348.839844 1677595843.6915
CHLD 3 581.816406 1677595843.6915
CHLD 4 528.910156 1677595843.6915
CHLD 5 288.812500 1677595843.6915
CHLD 6 292.183594 1677595843.6915
CHLD 7 377.992188 1677595843.6916
CHLD 8 356.800781 1677595843.6916
CHLD 9 705.453125 1677595843.6916
CHLD 10 313.972656 1677595843.6916
MEM 5961.386719 1677595843.8043
CHLD 0 248.140625 1677595843.8162
CHLD 1 396.625000 1677595843.8162
CHLD 2 348.839844 1677595843.8162
CHLD 3 581.816406 1677595843.8162
CHLD 4 528.910156 1677595843.8162
CHLD 5 289.046875 1677595843.8163
CHLD 6 292.335938 1677595843.8163
CHLD 7 377.992188 1677595843.8163
CHLD 8 377.929688 1677595843.8163
CHLD 9 547.441406 1677595843.8163
CHLD 10 346.082031 1677595843.8163
MEM 5869.507812 1677595843.9292
CHLD 0 248.140625 1677595843.9411
CHLD 1 396.625000 1677595843.9411
CHLD 2 348.839844 1677595843.9411
CHLD 3 581.816406 1677595843.9411
CHLD 4 528.910156 1677595843.9411
CHLD 5 291.878906 1677595843.9412
CHLD 6 336.757812 1677595843.9412
CHLD 7 377.992188 1677595843.9412
CHLD 8 377.570312 1677595843.9412
CHLD 9 547.441406 1677595843.9412
CHLD 10 346.082031 1677595843.9412
MEM 5744.664062 1677595844.0544
CHLD 0 248.140625 1677595844.0665
CHLD 1 455.476562 1677595844.0665
CHLD 2 348.839844 1677595844.0665
CHLD 3 275.058594 1677595844.0666
CHLD 4 528.910156 1677595844.0666
CHLD 5 292.085938 1677595844.0666
CHLD 6 336.835938 1677595844.0666
CHLD 7 377.992188 1677595844.0666
CHLD 8 377.570312 1677595844.0666
CHLD 9 547.441406 1677595844.0666
CHLD 10 346.082031 1677595844.0667
MEM 6249.511719 1677595844.1793
CHLD 0 248.140625 1677595844.1902
CHLD 1 700.437500 1677595844.1902
CHLD 2 348.839844 1677595844.1902
CHLD 3 289.636719 1677595844.1903
CHLD 4 528.910156 1677595844.1903
CHLD 5 334.328125 1677595844.1903
CHLD 6 336.835938 1677595844.1903
CHLD 7 377.992188 1677595844.1903
CHLD 8 382.597656 1677595844.1903
CHLD 9 547.441406 1677595844.1904
CHLD 10 346.082031 1677595844.1904
MEM 5980.722656 1677595844.3030
CHLD 0 248.140625 1677595844.3135
CHLD 1 574.367188 1677595844.3135
CHLD 2 348.839844 1677595844.3135
CHLD 3 291.863281 1677595844.3135
CHLD 4 528.910156 1677595844.3135
CHLD 5 334.328125 1677595844.3135
CHLD 6 340.195312 1677595844.3135
CHLD 7 378.027344 1677595844.3136
CHLD 8 382.597656 1677595844.3136
CHLD 9 547.441406 1677595844.3136
CHLD 10 346.082031 1677595844.3136
MEM 5939.644531 1677595844.4244
CHLD 0 248.140625 1677595844.4343
CHLD 1 574.367188 1677595844.4343
CHLD 2 348.839844 1677595844.4344
CHLD 3 295.011719 1677595844.4344
CHLD 4 289.511719 1677595844.4344
CHLD 5 334.328125 1677595844.4344
CHLD 6 340.195312 1677595844.4344
CHLD 7 378.027344 1677595844.4344
CHLD 8 382.597656 1677595844.4344
CHLD 9 547.441406 1677595844.4345
CHLD 10 346.082031 1677595844.4345
MEM 6000.695312 1677595844.5452
CHLD 0 248.140625 1677595844.5552
CHLD 1 574.367188 1677595844.5552
CHLD 2 348.839844 1677595844.5552
CHLD 3 329.390625 1677595844.5552
CHLD 4 290.214844 1677595844.5552
CHLD 5 337.046875 1677595844.5552
CHLD 6 342.230469 1677595844.5552
CHLD 7 378.027344 1677595844.5553
CHLD 8 382.597656 1677595844.5553
CHLD 9 547.441406 1677595844.5553
CHLD 10 351.457031 1677595844.5553
MEM 5992.105469 1677595844.6673
CHLD 0 248.140625 1677595844.6778
CHLD 1 574.367188 1677595844.6778
CHLD 2 348.839844 1677595844.6778
CHLD 3 329.390625 1677595844.6778
CHLD 4 290.953125 1677595844.6778
CHLD 5 337.082031 1677595844.6778
CHLD 6 342.230469 1677595844.6779
CHLD 7 378.027344 1677595844.6779
CHLD 8 382.597656 1677595844.6779
CHLD 9 547.441406 1677595844.6779
CHLD 10 351.472656 1677595844.6779
MEM 6001.871094 1677595844.7907
CHLD 0 248.140625 1677595844.8025
CHLD 1 574.367188 1677595844.8025
CHLD 2 348.839844 1677595844.8025
CHLD 3 332.855469 1677595844.8026
CHLD 4 325.007812 1677595844.8026
CHLD 5 337.082031 1677595844.8026
CHLD 6 342.230469 1677595844.8026
CHLD 7 378.027344 1677595844.8026
CHLD 8 382.597656 1677595844.8026
CHLD 9 347.261719 1677595844.8027
CHLD 10 351.472656 1677595844.8027
MEM 5983.644531 1677595844.9156
CHLD 0 248.140625 1677595844.9267
CHLD 1 574.367188 1677595844.9267
CHLD 2 371.156250 1677595844.9268
CHLD 3 333.003906 1677595844.9268
CHLD 4 328.386719 1677595844.9268
CHLD 5 339.082031 1677595844.9268
CHLD 6 342.230469 1677595844.9268
CHLD 7 378.027344 1677595844.9268
