CMDLINE python realtime_parallel_pool.py --time 221790745 --codedir /users/mfeldman/scripts/ELDES_MESO/ --outdir /scratch/mfeldman/realtime/ --dvdir /scratch/mfeldman/realtime/ --lomdir /scratch/mfeldman/realtime/
CHLD 3 392.257812 1677247281.2984
CHLD 4 329.218750 1677247281.2984
CHLD 5 311.312500 1677247281.2985
CHLD 6 316.164062 1677247281.2985
CHLD 7 349.660156 1677247281.2985
CHLD 8 313.878906 1677247281.2985
CHLD 9 357.867188 1677247281.2985
CHLD 10 325.832031 1677247281.2985
MEM 6044.941406 1677247281.4144
CHLD 0 232.488281 1677247281.4298
CHLD 1 324.027344 1677247281.4298
CHLD 2 390.734375 1677247281.4298
CHLD 3 392.257812 1677247281.4298
CHLD 4 357.308594 1677247281.4298
CHLD 5 311.312500 1677247281.4299
CHLD 6 316.164062 1677247281.4299
CHLD 7 349.660156 1677247281.4299
CHLD 8 313.878906 1677247281.4299
CHLD 9 461.964844 1677247281.4299
CHLD 10 325.832031 1677247281.4299
MEM 6150.066406 1677247281.5458
CHLD 0 232.488281 1677247281.5610
CHLD 1 324.027344 1677247281.5611
CHLD 2 390.734375 1677247281.5611
CHLD 3 394.472656 1677247281.5611
CHLD 4 356.968750 1677247281.5611
CHLD 5 311.312500 1677247281.5611
CHLD 6 316.164062 1677247281.5611
CHLD 7 349.660156 1677247281.5612
CHLD 8 313.878906 1677247281.5612
CHLD 9 527.835938 1677247281.5612
CHLD 10 327.832031 1677247281.5612
MEM 6297.425781 1677247281.6812
CHLD 0 232.488281 1677247281.6971
CHLD 1 326.027344 1677247281.6971
CHLD 2 390.734375 1677247281.6971
CHLD 3 394.964844 1677247281.6971
CHLD 4 361.082031 1677247281.6972
CHLD 5 311.312500 1677247281.6972
CHLD 6 316.164062 1677247281.6972
CHLD 7 349.660156 1677247281.6972
CHLD 8 313.878906 1677247281.6972
CHLD 9 319.765625 1677247281.6972
CHLD 10 327.832031 1677247281.6973
MEM 6428.027344 1677247281.8134
CHLD 0 232.488281 1677247281.8289
CHLD 1 326.027344 1677247281.8290
CHLD 2 534.710938 1677247281.8290
CHLD 3 415.839844 1677247281.8290
CHLD 4 361.082031 1677247281.8290
CHLD 5 311.312500 1677247281.8290
CHLD 6 316.164062 1677247281.8290
CHLD 7 349.660156 1677247281.8290
CHLD 8 313.878906 1677247281.8291
CHLD 9 319.828125 1677247281.8291
CHLD 10 327.832031 1677247281.8291
MEM 6326.136719 1677247281.9451
CHLD 0 232.488281 1677247281.9607
CHLD 1 326.027344 1677247281.9607
CHLD 2 566.707031 1677247281.9607
CHLD 3 415.839844 1677247281.9608
CHLD 4 361.082031 1677247281.9608
CHLD 5 311.312500 1677247281.9608
CHLD 6 316.164062 1677247281.9608
CHLD 7 349.660156 1677247281.9608
CHLD 8 313.878906 1677247281.9608
CHLD 9 320.828125 1677247281.9608
CHLD 10 327.832031 1677247281.9609
MEM 6416.644531 1677247282.0783
CHLD 0 232.488281 1677247282.0939
CHLD 1 326.027344 1677247282.0940
CHLD 2 290.480469 1677247282.0940
CHLD 3 415.839844 1677247282.0940
CHLD 4 577.398438 1677247282.0940
CHLD 5 311.312500 1677247282.0940
CHLD 6 316.164062 1677247282.0940
CHLD 7 349.660156 1677247282.0940
CHLD 8 313.878906 1677247282.0941
CHLD 9 320.828125 1677247282.0941
CHLD 10 327.832031 1677247282.0941
MEM 6418.015625 1677247282.2100
CHLD 0 232.488281 1677247282.2258
CHLD 1 328.027344 1677247282.2259
CHLD 2 299.761719 1677247282.2259
CHLD 3 415.839844 1677247282.2259
CHLD 4 533.050781 1677247282.2259
CHLD 5 311.312500 1677247282.2259
CHLD 6 316.164062 1677247282.2260
CHLD 7 349.660156 1677247282.2260
CHLD 8 314.085938 1677247282.2260
CHLD 9 335.152344 1677247282.2260
CHLD 10 327.832031 1677247282.2260
MEM 6491.496094 1677247282.3422
CHLD 0 232.488281 1677247282.3581
CHLD 1 346.250000 1677247282.3581
CHLD 2 299.761719 1677247282.3582
CHLD 3 415.839844 1677247282.3582
CHLD 4 533.050781 1677247282.3582
CHLD 5 311.312500 1677247282.3582
CHLD 6 316.164062 1677247282.3583
CHLD 7 349.660156 1677247282.3583
CHLD 8 314.085938 1677247282.3583
CHLD 9 335.152344 1677247282.3583
CHLD 10 327.832031 1677247282.3584
MEM 6544.574219 1677247282.4749
CHLD 0 232.488281 1677247282.4923
CHLD 1 346.167969 1677247282.4923
CHLD 2 309.027344 1677247282.4924
CHLD 3 415.839844 1677247282.4924
CHLD 4 349.109375 1677247282.4924
CHLD 5 311.312500 1677247282.4924
CHLD 6 316.164062 1677247282.4925
CHLD 7 349.660156 1677247282.4925
CHLD 8 314.085938 1677247282.4925
CHLD 9 335.152344 1677247282.4925
CHLD 10 327.832031 1677247282.4925
MEM 6532.406250 1677247282.6091
CHLD 0 232.488281 1677247282.6254
CHLD 1 346.167969 1677247282.6254
CHLD 2 309.027344 1677247282.6254
CHLD 3 415.839844 1677247282.6255
CHLD 4 349.324219 1677247282.6255
CHLD 5 313.312500 1677247282.6255
CHLD 6 316.164062 1677247282.6255
CHLD 7 349.660156 1677247282.6255
CHLD 8 316.085938 1677247282.6255
CHLD 9 335.152344 1677247282.6256
CHLD 10 327.832031 1677247282.6256
MEM 6439.632812 1677247282.7420
